datetime,equity
2025-04-01 17:45:00,1014795.1295000004
2025-04-01 18:30:00,1014795.1295000004
2025-04-01 18:45:00,1014795.1295000004
2025-04-01 19:00:00,1014795.1295000004
2025-04-01 20:00:00,1014795.1295000004
2025-04-01 21:00:00,1014795.1295000004
2025-04-01 21:15:00,1014795.1295000004
2025-04-01 22:00:00,1014795.1295000004
2025-04-01 22:15:00,1014795.1295000004
2025-04-01 23:30:00,1014795.1295000004
2025-04-02 01:15:00,1014795.1295000004
2025-04-02 01:45:00,1014795.1295000004
2025-04-02 02:45:00,1014795.1295000004
2025-04-02 03:15:00,1014795.1295000004
2025-04-02 04:15:00,1014795.1295000004
2025-04-02 06:15:00,1014795.1295000004
2025-04-02 07:15:00,1014795.1295000004
2025-04-02 08:00:00,1014795.1295000004
2025-04-02 10:00:00,1014795.1295000004
2025-04-02 10:15:00,1014795.1295000004
2025-04-02 12:00:00,1014795.1295000004
2025-04-02 13:45:00,1015016.6295000004
2025-04-02 14:30:00,1014984.4715000003
2025-04-02 15:00:00,1014984.4715000003
2025-04-02 16:00:00,1014984.4715000003
2025-04-02 16:45:00,1014984.4715000003
2025-04-02 18:00:00,1014984.4715000003
2025-04-02 19:15:00,1014984.4715000003
2025-04-02 21:15:00,1014984.4715000003
2025-04-02 21:45:00,1014984.4715000003
2025-04-02 22:45:00,1014984.4715000003
2025-04-02 23:00:00,1014984.4715000003
2025-04-02 23:15:00,1014984.4715000003
2025-04-03 00:45:00,1014984.4715000003
2025-04-03 01:00:00,1014984.4715000003
2025-04-03 01:30:00,1014984.4715000003
2025-04-03 01:45:00,1014984.4715000003
2025-04-03 02:00:00,1014984.4715000003
2025-04-03 02:15:00,1014984.4715000003
2025-04-03 02:30:00,1014984.4715000003
2025-04-03 05:00:00,1014984.4715000003
2025-04-03 08:45:00,1014984.4715000003
2025-04-03 09:15:00,1014984.4715000003
2025-04-03 10:00:00,1014984.4715000003
2025-04-03 10:30:00,1014984.4715000003
2025-04-03 11:30:00,1014984.4715000003
2025-04-03 13:45:00,1014984.4715000003
2025-04-03 15:45:00,1014984.4715000003
2025-04-03 17:00:00,1014984.4715000003
2025-04-03 18:45:00,1014984.4715000003
2025-04-03 20:00:00,1014984.4715000003
2025-04-03 21:00:00,1014984.4715000003
2025-04-03 21:15:00,1014984.4715000003
2025-04-03 21:30:00,1014984.4715000003
2025-04-03 22:15:00,1014984.4715000003
2025-04-03 22:45:00,1014984.4715000003
2025-04-04 00:00:00,1014984.4715000003
2025-04-04 01:15:00,1014984.4715000003
2025-04-04 02:30:00,1014984.4715000003
2025-04-04 03:00:00,1014984.4715000003
2025-04-04 04:45:00,1014984.4715000003
2025-04-04 06:00:00,1014984.4715000003
2025-04-04 07:30:00,1014984.4715000003
2025-04-04 08:30:00,1014984.4715000003
2025-04-04 08:45:00,1014984.4715000003
2025-04-04 09:15:00,1014984.4715000003
2025-04-04 09:45:00,1014984.4715000003
2025-04-04 11:30:00,1014984.4715000003
2025-04-04 12:30:00,1014984.4715000003
2025-04-04 13:00:00,1014984.4715000003
2025-04-04 13:30:00,1014984.4715000003
2025-04-04 14:30:00,1014984.4715000003
2025-04-04 15:45:00,1014984.4715000003
2025-04-04 16:30:00,1014984.4715000003
2025-04-04 18:45:00,1014984.4715000003
2025-04-04 20:00:00,1014984.4715000003
2025-04-04 20:15:00,1014984.4715000003
2025-04-04 20:45:00,1014984.4715000003
2025-04-05 07:30:00,1014984.4715000003
2025-04-05 08:15:00,1014984.4715000003
2025-04-05 08:45:00,1014984.4715000003
2025-04-05 09:15:00,1014984.4715000003
2025-04-05 10:00:00,1014984.4715000003
2025-04-05 11:30:00,1014984.4715000003
2025-04-05 12:15:00,1014984.4715000003
2025-04-05 12:45:00,1014984.4715000003
2025-04-05 13:45:00,1014984.4715000003
2025-04-05 14:45:00,1014984.4715000003
2025-04-05 16:15:00,1014984.4715000003
2025-04-05 17:00:00,1014984.4715000003
2025-04-05 19:00:00,1014984.4715000003
2025-04-05 20:30:00,1014984.4715000003
2025-04-05 20:45:00,1014984.4715000003
2025-04-05 21:00:00,1014984.4715000003
2025-04-06 01:00:00,1014984.4715000003
2025-04-06 02:00:00,1014984.4715000003
2025-04-06 02:30:00,1014984.4715000003
2025-04-06 04:15:00,1014984.4715000003
2025-04-06 06:15:00,1014984.4715000003
2025-04-06 07:00:00,1014984.4715000003
2025-04-06 10:00:00,1014984.4715000003
2025-04-06 11:30:00,1014984.4715000003
2025-04-06 12:00:00,1014984.4715000003
2025-04-06 13:00:00,1014984.4715000003
2025-04-06 16:15:00,1014984.4715000003
2025-04-06 17:45:00,1014984.4715000003
2025-04-06 18:30:00,1014984.4715000003
2025-04-06 18:45:00,1014984.4715000003
2025-04-06 19:00:00,1014984.4715000003
2025-04-06 19:15:00,1014984.4715000003
2025-04-06 19:30:00,1014984.4715000003
2025-04-06 21:15:00,1014984.4715000003
2025-04-06 22:45:00,1014984.4715000003
2025-04-06 23:45:00,1014984.4715000003
2025-04-07 02:45:00,1014984.4715000003
2025-04-07 04:00:00,1014984.4715000003
2025-04-07 05:00:00,1014984.4715000003
2025-04-07 05:15:00,1014984.4715000003
2025-04-07 06:00:00,1014984.4715000003
2025-04-07 07:15:00,1014984.4715000003
2025-04-07 10:15:00,1014984.4715000003
2025-04-07 10:30:00,1014984.4715000003
2025-04-07 11:00:00,1014984.4715000003
2025-04-07 11:15:00,1014984.4715000003
2025-04-07 14:30:00,1014984.4715000003
2025-04-07 14:45:00,1014984.4715000003
2025-04-07 16:15:00,1015147.1715000003
2025-04-07 17:45:00,1015137.8035000004
2025-04-07 18:15:00,1015137.8035000004
2025-04-07 19:00:00,1015137.8035000004
2025-04-07 19:15:00,1015137.8035000004
2025-04-07 19:30:00,1015295.0035000003
2025-04-07 19:45:00,1015294.0815000004
2025-04-07 21:00:00,1015294.0815000004
2025-04-07 21:30:00,1015294.0815000004
2025-04-07 22:30:00,1015294.0815000004
2025-04-08 00:30:00,1015294.0815000004
2025-04-08 04:30:00,1015294.0815000004
2025-04-08 04:45:00,1015294.0815000004
2025-04-08 06:15:00,1015294.0815000004
2025-04-08 07:15:00,1015294.0815000004
2025-04-08 07:45:00,1015294.0815000004
2025-04-08 08:15:00,1015294.0815000004
2025-04-08 08:45:00,1015294.0815000004
2025-04-08 10:00:00,1015294.0815000004
2025-04-08 10:30:00,1015294.0815000004
2025-04-08 11:00:00,1015294.0815000004
2025-04-08 13:45:00,1015294.0815000004
2025-04-08 16:15:00,1015294.0815000004
2025-04-08 17:45:00,1015294.0815000004
2025-04-08 18:30:00,1015294.0815000004
2025-04-08 18:45:00,1015294.0815000004
2025-04-08 20:00:00,1015294.0815000004
2025-04-08 20:15:00,1015294.0815000004
2025-04-08 20:45:00,1015294.0815000004
2025-04-08 22:15:00,1015294.0815000004
2025-04-08 22:30:00,1015294.0815000004
2025-04-08 23:15:00,1015294.0815000004
2025-04-08 23:30:00,1015294.0815000004
2025-04-09 00:30:00,1015294.0815000004
2025-04-09 04:15:00,1015294.0815000004
2025-04-09 07:15:00,1015294.0815000004
2025-04-09 08:15:00,1015294.0815000004
2025-04-09 09:00:00,1015294.0815000004
2025-04-09 09:45:00,1015294.0815000004
2025-04-09 10:15:00,1015294.0815000004
2025-04-09 11:15:00,1015294.0815000004
2025-04-09 12:00:00,1015294.0815000004
2025-04-09 13:00:00,1015294.0815000004
2025-04-09 14:30:00,1015294.0815000004
2025-04-09 15:45:00,1015294.0815000004
2025-04-09 17:00:00,1015294.0815000004
2025-04-09 17:30:00,1015294.0815000004
2025-04-09 19:15:00,1015294.0815000004
2025-04-09 19:30:00,1015294.0815000004
2025-04-09 19:45:00,1015294.0815000004
2025-04-09 20:15:00,1015294.0815000004
2025-04-09 21:00:00,1015294.0815000004
2025-04-09 22:45:00,1015294.0815000004
2025-04-10 02:15:00,1015294.0815000004
2025-04-10 07:00:00,1015294.0815000004
2025-04-10 08:00:00,1015294.0815000004
2025-04-10 08:15:00,1015294.0815000004
2025-04-10 09:00:00,1015294.0815000004
2025-04-10 09:30:00,1015294.0815000004
2025-04-10 11:15:00,1015294.0815000004
2025-04-10 12:00:00,1015294.0815000004
2025-04-10 13:45:00,1015294.0815000004
2025-04-10 16:00:00,1015294.0815000004
2025-04-10 18:00:00,1015294.0815000004
2025-04-10 18:30:00,1015294.0815000004
2025-04-10 18:45:00,1015294.0815000004
2025-04-10 19:00:00,1015294.0815000004
2025-04-10 19:30:00,1015294.0815000004
2025-04-10 19:45:00,1015294.0815000004
2025-04-10 22:15:00,1015294.0815000004
2025-04-11 00:30:00,1015294.0815000004
2025-04-11 01:30:00,1015294.0815000004
2025-04-11 03:30:00,1015294.0815000004
2025-04-11 03:45:00,1015294.0815000004
2025-04-11 04:45:00,1015294.0815000004
2025-04-11 08:00:00,1015294.0815000004
2025-04-11 08:30:00,1015294.0815000004
2025-04-11 08:45:00,1015294.0815000004
2025-04-11 09:30:00,1015294.0815000004
2025-04-11 09:45:00,1015294.0815000004
2025-04-11 10:30:00,1015294.0815000004
2025-04-11 10:45:00,1015294.0815000004
2025-04-11 11:00:00,1015294.0815000004
2025-04-11 12:00:00,1015294.0815000004
2025-04-11 12:30:00,1015294.0815000004
2025-04-11 13:45:00,1015294.0815000004
2025-04-11 14:45:00,1015294.0815000004
2025-04-11 15:00:00,1015294.0815000004
2025-04-11 16:15:00,1015294.0815000004
2025-04-11 17:00:00,1015294.0815000004
2025-04-11 17:15:00,1015294.0815000004
2025-04-11 18:15:00,1015294.0815000004
2025-04-11 19:45:00,1015294.0815000004
2025-04-11 20:00:00,1015294.0815000004
2025-04-11 21:15:00,1015294.0815000004
2025-04-11 21:45:00,1015294.0815000004
2025-04-11 23:45:00,1015294.0815000004
2025-04-12 01:00:00,1015294.0815000004
2025-04-12 02:30:00,1015294.0815000004
2025-04-12 04:30:00,1015294.0815000004
2025-04-12 05:00:00,1015294.0815000004
2025-04-12 05:30:00,1015294.0815000004
2025-04-12 06:30:00,1015294.0815000004
2025-04-12 06:45:00,1015294.0815000004
2025-04-12 07:15:00,1015294.0815000004
2025-04-12 07:45:00,1015294.0815000004
2025-04-12 08:30:00,1015294.0815000004
2025-04-12 09:00:00,1015294.0815000004
2025-04-12 09:45:00,1015294.0815000004
2025-04-12 10:15:00,1015294.0815000004
2025-04-12 11:45:00,1015294.0815000004
2025-04-12 12:15:00,1015294.0815000004
2025-04-12 12:30:00,1015294.0815000004
2025-04-12 13:15:00,1015294.0815000004
2025-04-12 14:30:00,1015294.0815000004
2025-04-12 14:45:00,1015294.0815000004
2025-04-12 15:30:00,1015294.0815000004
2025-04-12 16:00:00,1015294.0815000004
2025-04-12 16:45:00,1015294.0815000004
2025-04-12 17:30:00,1015294.0815000004
2025-04-12 19:30:00,1015294.0815000004
2025-04-12 21:00:00,1015294.0815000004
2025-04-12 21:15:00,1015294.0815000004
2025-04-12 21:30:00,1015294.0815000004
2025-04-12 22:15:00,1015294.0815000004
2025-04-12 23:15:00,1015294.0815000004
2025-04-12 23:30:00,1015294.0815000004
2025-04-13 00:30:00,1015294.0815000004
2025-04-13 01:15:00,1015294.0815000004
2025-04-13 02:00:00,1015294.0815000004
2025-04-13 03:45:00,1015294.0815000004
2025-04-13 04:15:00,1015294.0815000004
2025-04-13 06:45:00,1015294.0815000004
2025-04-13 08:30:00,1015294.0815000004
2025-04-13 09:30:00,1015294.0815000004
2025-04-13 09:45:00,1015294.0815000004
2025-04-13 12:00:00,1015294.0815000004
2025-04-13 12:30:00,1015294.0815000004
2025-04-13 12:45:00,1015294.0815000004
2025-04-13 14:15:00,1015294.0815000004
2025-04-13 14:45:00,1015294.0815000004
2025-04-13 15:00:00,1015294.0815000004
2025-04-13 15:30:00,1015294.0815000004
2025-04-13 18:00:00,1015294.0815000004
2025-04-13 20:15:00,1015294.0815000004
2025-04-13 20:45:00,1015294.0815000004
2025-04-13 21:00:00,1015294.0815000004
2025-04-13 22:45:00,1015294.0815000004
2025-04-14 00:30:00,1015294.0815000004
2025-04-14 01:30:00,1015294.0815000004
2025-04-14 01:45:00,1015294.0815000004
2025-04-14 02:30:00,1015486.8815000005
2025-04-14 03:30:00,1015460.1135000004
2025-04-14 04:00:00,1015510.6135000004
2025-04-14 04:30:00,1015445.6135000004
2025-04-14 04:45:00,1015445.3135000004
2025-04-14 05:00:00,1015443.9135000005
2025-04-14 05:15:00,1015447.6135000004
2025-04-14 08:45:00,1015427.7135000004
2025-04-14 10:45:00,1015022.2135000004
2025-04-14 12:30:00,1015084.5135000005
2025-04-14 13:15:00,1015074.8135000004
2025-04-14 13:45:00,1015226.7135000004
2025-04-14 14:30:00,1015101.8135000004
2025-04-14 14:45:00,1015076.5135000005
2025-04-14 16:00:00,1015623.6175000004
2025-04-14 16:15:00,1015623.6175000004
2025-04-14 17:30:00,1015623.6175000004
2025-04-14 18:30:00,1015623.6175000004
2025-04-14 18:45:00,1015623.6175000004
2025-04-14 19:30:00,1015623.6175000004
2025-04-14 19:45:00,1015623.6175000004
2025-04-14 20:00:00,1015623.6175000004
2025-04-14 20:30:00,1015623.6175000004
2025-04-14 21:00:00,1015623.6175000004
2025-04-15 00:45:00,1015623.6175000004
2025-04-15 01:30:00,1015623.6175000004
2025-04-15 02:30:00,1015623.6175000004
2025-04-15 05:15:00,1015623.6175000004
2025-04-15 06:15:00,1015623.6175000004
2025-04-15 06:30:00,1015623.6175000004
2025-04-15 07:45:00,1015623.6175000004
2025-04-15 08:00:00,1015623.6175000004
2025-04-15 08:30:00,1015623.6175000004
2025-04-15 08:45:00,1015623.6175000004
2025-04-15 11:15:00,1015623.6175000004
2025-04-15 11:45:00,1015623.6175000004
2025-04-15 13:00:00,1015623.6175000004
2025-04-15 13:15:00,1015623.6175000004
2025-04-15 14:00:00,1015623.6175000004
2025-04-15 16:15:00,1015623.6175000004
2025-04-15 16:45:00,1015623.6175000004
2025-04-15 18:00:00,1015623.6175000004
2025-04-15 19:00:00,1015623.6175000004
2025-04-15 19:45:00,1015623.6175000004
2025-04-15 21:00:00,1015623.6175000004
2025-04-15 21:45:00,1015623.6175000004
2025-04-15 22:15:00,1015623.6175000004
2025-04-15 23:15:00,1015623.6175000004
2025-04-15 23:45:00,1015623.6175000004
2025-04-16 04:30:00,1015623.6175000004
2025-04-16 06:15:00,1015623.6175000004
2025-04-16 06:45:00,1015623.6175000004
2025-04-16 07:30:00,1015623.6175000004
2025-04-16 10:30:00,1015623.6175000004
2025-04-16 12:00:00,1015623.6175000004
2025-04-16 13:00:00,1015623.6175000004
2025-04-16 15:00:00,1015623.6175000004
2025-04-16 16:00:00,1015623.6175000004
2025-04-16 16:30:00,1015623.6175000004
2025-04-16 19:00:00,1015623.6175000004
2025-04-16 20:15:00,1015623.6175000004
2025-04-16 22:15:00,1015623.6175000004
2025-04-16 23:30:00,1015623.6175000004
2025-04-16 23:45:00,1015623.6175000004
2025-04-17 00:00:00,1015623.6175000004
2025-04-17 00:30:00,1015623.6175000004
2025-04-17 04:30:00,1015623.6175000004
2025-04-17 06:45:00,1015623.6175000004
2025-04-17 08:00:00,1015623.6175000004
2025-04-17 09:00:00,1015623.6175000004
2025-04-17 13:30:00,1015623.6175000004
2025-04-17 14:30:00,1015623.6175000004
2025-04-17 15:45:00,1015623.6175000004
2025-04-17 16:30:00,1015623.6175000004
2025-04-17 17:00:00,1015623.6175000004
2025-04-17 17:45:00,1015687.7175000004
2025-04-17 18:00:00,1015681.0175000004
2025-04-17 18:15:00,1015694.3175000004
2025-04-17 19:30:00,1015785.2625000004
2025-04-17 20:15:00,1015785.2625000004
2025-04-17 20:45:00,1015785.2625000004
2025-04-17 21:15:00,1015785.2625000004
2025-04-17 21:30:00,1015785.2625000004
2025-04-17 21:45:00,1015785.2625000004
2025-04-17 23:45:00,1015785.2625000004
2025-04-18 00:15:00,1015785.2625000004
2025-04-18 01:45:00,1015785.2625000004
2025-04-18 02:30:00,1015785.2625000004
2025-04-18 02:45:00,1015785.2625000004
2025-04-18 04:45:00,1015785.2625000004
2025-04-18 06:00:00,1015785.2625000004
2025-04-18 06:30:00,1015785.2625000004
2025-04-18 07:45:00,1015785.2625000004
2025-04-18 10:00:00,1015785.2625000004
2025-04-18 13:30:00,1015785.2625000004
2025-04-18 14:15:00,1015785.2625000004
2025-04-18 15:15:00,1015785.2625000004
2025-04-18 16:15:00,1015785.2625000004
2025-04-18 17:00:00,1015785.2625000004
2025-04-18 18:30:00,1015785.2625000004
2025-04-18 19:00:00,1015785.2625000004
2025-04-18 19:15:00,1015785.2625000004
2025-04-18 20:15:00,1015785.2625000004
2025-04-18 20:30:00,1015785.2625000004
2025-04-18 21:45:00,1015785.2625000004
2025-04-18 22:15:00,1015785.2625000004
2025-04-18 22:30:00,1015785.2625000004
2025-04-19 00:00:00,1015785.2625000004
2025-04-19 02:00:00,1015785.2625000004
2025-04-19 03:30:00,1015785.2625000004
2025-04-19 06:45:00,1015785.2625000004
2025-04-19 08:30:00,1015785.2625000004
2025-04-19 09:15:00,1015785.2625000004
2025-04-19 10:00:00,1015785.2625000004
2025-04-19 10:15:00,1015785.2625000004
2025-04-19 10:45:00,1015785.2625000004
2025-04-19 11:15:00,1015785.2625000004
2025-04-19 12:00:00,1015785.2625000004
2025-04-19 12:45:00,1015785.2625000004
2025-04-19 14:00:00,1015785.2625000004
2025-04-19 14:15:00,1015785.2625000004
2025-04-19 15:45:00,1015785.2625000004
2025-04-19 16:30:00,1015785.2625000004
2025-04-19 17:45:00,1015785.2625000004
2025-04-19 18:00:00,1015785.2625000004
2025-04-19 18:30:00,1015785.2625000004
2025-04-19 21:30:00,1015785.2625000004
2025-04-19 23:30:00,1015785.2625000004
2025-04-20 00:00:00,1015785.2625000004
2025-04-20 00:45:00,1015785.2625000004
2025-04-20 01:15:00,1015785.2625000004
2025-04-20 03:15:00,1015785.2625000004
2025-04-20 05:00:00,1015785.2625000004
2025-04-20 05:15:00,1015785.2625000004
2025-04-20 06:00:00,1015785.2625000004
2025-04-20 06:45:00,1015785.2625000004
2025-04-20 07:30:00,1015785.2625000004
2025-04-20 08:00:00,1015785.2625000004
2025-04-20 08:30:00,1015785.2625000004
2025-04-20 09:15:00,1015785.2625000004
2025-04-20 10:15:00,1015785.2625000004
2025-04-20 11:45:00,1015785.2625000004
2025-04-20 12:15:00,1015785.2625000004
2025-04-20 12:30:00,1015785.2625000004
2025-04-20 14:45:00,1015785.2625000004
2025-04-20 16:30:00,1015785.2625000004
2025-04-20 17:15:00,1015785.2625000004
2025-04-20 17:30:00,1015785.2625000004
2025-04-20 18:30:00,1015785.2625000004
2025-04-20 20:15:00,1015785.2625000004
2025-04-20 20:45:00,1015785.2625000004
2025-04-20 21:15:00,1015785.2625000004
2025-04-20 21:45:00,1015785.2625000004
2025-04-21 01:00:00,1015785.2625000004
2025-04-21 02:00:00,1015785.2625000004
2025-04-21 02:15:00,1015785.2625000004
2025-04-21 02:30:00,1015785.2625000004
2025-04-21 03:15:00,1015785.2625000004
2025-04-21 03:30:00,1015785.2625000004
2025-04-21 05:30:00,1015785.2625000004
2025-04-21 06:15:00,1015785.2625000004
2025-04-21 06:45:00,1015785.2625000004
2025-04-21 07:00:00,1015785.2625000004
2025-04-21 08:00:00,1015785.2625000004
2025-04-21 08:15:00,1015785.2625000004
2025-04-21 08:30:00,1015785.2625000004
2025-04-21 09:00:00,1015785.2625000004
2025-04-21 09:45:00,1015785.2625000004
2025-04-21 10:30:00,1015785.2625000004
2025-04-21 11:30:00,1015785.2625000004
2025-04-21 12:30:00,1015785.2625000004
2025-04-21 14:45:00,1015785.2625000004
2025-04-21 16:00:00,1015785.2625000004
2025-04-21 17:00:00,1015785.2625000004
2025-04-21 17:15:00,1015785.2625000004
2025-04-21 17:45:00,1015785.2625000004
2025-04-21 18:00:00,1015785.2625000004
2025-04-21 18:30:00,1015785.2625000004
2025-04-21 21:00:00,1015785.2625000004
2025-04-21 21:30:00,1015785.2625000004
2025-04-21 22:15:00,1015785.2625000004
2025-04-22 00:15:00,1015785.2625000004
2025-04-22 01:00:00,1015785.2625000004
2025-04-22 02:00:00,1015785.2625000004
2025-04-22 02:30:00,1015785.2625000004
2025-04-22 03:45:00,1015785.2625000004
2025-04-22 04:15:00,1015785.2625000004
2025-04-22 04:30:00,1015785.2625000004
2025-04-22 07:00:00,1015785.2625000004
2025-04-22 08:15:00,1015785.2625000004
2025-04-22 10:00:00,1015785.2625000004
2025-04-22 10:45:00,1015785.2625000004
2025-04-22 11:00:00,1015785.2625000004
2025-04-22 11:30:00,1015785.2625000004
2025-04-22 12:30:00,1015785.2625000004
2025-04-22 12:45:00,1015785.2625000004
2025-04-22 13:45:00,1015785.2625000004
2025-04-22 16:15:00,1015785.2625000004
2025-04-22 16:45:00,1015785.2625000004
2025-04-22 17:00:00,1015785.2625000004
2025-04-22 17:15:00,1015785.2625000004
2025-04-22 18:00:00,1015785.2625000004
2025-04-22 18:15:00,1015785.2625000004
2025-04-22 18:45:00,1015785.2625000004
2025-04-22 20:30:00,1015785.2625000004
2025-04-22 22:00:00,1015785.2625000004
2025-04-22 22:45:00,1015785.2625000004
2025-04-22 23:15:00,1015785.2625000004
2025-04-22 23:30:00,1015785.2625000004
2025-04-22 23:45:00,1015785.2625000004
2025-04-23 00:00:00,1015785.2625000004
2025-04-23 00:15:00,1015785.2625000004
2025-04-23 02:45:00,1015785.2625000004
2025-04-23 05:00:00,1015785.2625000004
2025-04-23 06:00:00,1015785.2625000004
2025-04-23 06:15:00,1015785.2625000004
2025-04-23 07:30:00,1015785.2625000004
2025-04-23 08:30:00,1015785.2625000004
2025-04-23 09:30:00,1015785.2625000004
2025-04-23 10:00:00,1015785.2625000004
2025-04-23 10:30:00,1015785.2625000004
2025-04-23 11:00:00,1015785.2625000004
2025-04-23 11:15:00,1015785.2625000004
2025-04-23 11:45:00,1015785.2625000004
2025-04-23 12:15:00,1015785.2625000004
2025-04-23 13:00:00,1015785.2625000004
2025-04-23 13:15:00,1015785.2625000004
2025-04-23 14:15:00,1015785.2625000004
2025-04-23 14:30:00,1015785.2625000004
2025-04-23 16:15:00,1015785.2625000004
2025-04-23 16:30:00,1015785.2625000004
2025-04-23 16:45:00,1015785.2625000004
2025-04-23 18:15:00,1015785.2625000004
2025-04-23 19:45:00,1015785.2625000004
2025-04-23 20:30:00,1015785.2625000004
2025-04-23 20:45:00,1015785.2625000004
2025-04-23 21:00:00,1015785.2625000004
2025-04-23 21:15:00,1015785.2625000004
2025-04-23 22:00:00,1015785.2625000004
2025-04-23 23:45:00,1015785.2625000004
2025-04-24 01:00:00,1015785.2625000004
2025-04-24 01:15:00,1015785.2625000004
2025-04-24 01:45:00,1015785.2625000004
2025-04-24 02:15:00,1015785.2625000004
2025-04-24 04:00:00,1015785.2625000004
2025-04-24 06:00:00,1015785.2625000004
2025-04-24 06:15:00,1015785.2625000004
2025-04-24 07:45:00,1015785.2625000004
2025-04-24 09:15:00,1015785.2625000004
2025-04-24 09:30:00,1015785.2625000004
2025-04-24 09:45:00,1015785.2625000004
2025-04-24 10:00:00,1015785.2625000004
2025-04-24 10:45:00,1015785.2625000004
2025-04-24 11:15:00,1015785.2625000004
2025-04-24 11:30:00,1015785.2625000004
2025-04-24 12:15:00,1015785.2625000004
2025-04-24 13:30:00,1015785.2625000004
2025-04-24 13:45:00,1015785.2625000004
2025-04-24 14:45:00,1015785.2625000004
2025-04-24 16:45:00,1015785.2625000004
2025-04-24 17:15:00,1015785.2625000004
2025-04-24 18:45:00,1015785.2625000004
2025-04-24 19:45:00,1015785.2625000004
2025-04-24 20:00:00,1015785.2625000004
2025-04-24 21:00:00,1015785.2625000004
2025-04-24 22:00:00,1015785.2625000004
2025-04-24 22:45:00,1015785.2625000004
2025-04-24 23:30:00,1015785.2625000004
2025-04-25 00:45:00,1015785.2625000004
2025-04-25 03:15:00,1015785.2625000004
2025-04-25 05:15:00,1015785.2625000004
2025-04-25 06:30:00,1015785.2625000004
2025-04-25 07:00:00,1015785.2625000004
2025-04-25 07:30:00,1015785.2625000004
2025-04-25 08:45:00,1015785.2625000004
2025-04-25 09:00:00,1015785.2625000004
2025-04-25 09:15:00,1015785.2625000004
2025-04-25 10:15:00,1015785.2625000004
2025-04-25 13:00:00,1015785.2625000004
2025-04-25 15:00:00,1015785.2625000004
2025-04-25 15:45:00,1015785.2625000004
2025-04-25 16:45:00,1015785.2625000004
2025-04-25 17:15:00,1015785.2625000004
2025-04-25 20:15:00,1015785.2625000004
2025-04-25 22:00:00,1015785.2625000004
2025-04-25 23:00:00,1015785.2625000004
2025-04-26 00:15:00,1015785.2625000004
2025-04-26 00:30:00,1015785.2625000004
2025-04-26 01:00:00,1015785.2625000004
2025-04-26 03:00:00,1015785.2625000004
2025-04-26 03:45:00,1015785.2625000004
2025-04-26 04:30:00,1015785.2625000004
2025-04-26 05:00:00,1015785.2625000004
2025-04-26 05:30:00,1015785.2625000004
2025-04-26 06:15:00,1015785.2625000004
2025-04-26 06:45:00,1015785.2625000004
2025-04-26 10:00:00,1015785.2625000004
2025-04-26 11:45:00,1015785.2625000004
2025-04-26 13:00:00,1015785.2625000004
2025-04-26 14:00:00,1015785.2625000004
2025-04-26 14:15:00,1015785.2625000004
2025-04-26 14:30:00,1015785.2625000004
2025-04-26 15:45:00,1015785.2625000004
2025-04-26 16:00:00,1015785.2625000004
2025-04-26 17:30:00,1015785.2625000004
2025-04-26 19:00:00,1015785.2625000004
2025-04-26 20:00:00,1015785.2625000004
2025-04-26 20:30:00,1015785.2625000004
2025-04-26 21:15:00,1015785.2625000004
2025-04-26 22:15:00,1015785.2625000004
2025-04-26 22:30:00,1015785.2625000004
2025-04-26 23:00:00,1015785.2625000004
2025-04-26 23:30:00,1015785.2625000004
2025-04-27 00:30:00,1015785.2625000004
2025-04-27 02:15:00,1015785.2625000004
2025-04-27 02:45:00,1015785.2625000004
2025-04-27 03:00:00,1015785.2625000004
2025-04-27 03:30:00,1015785.2625000004
2025-04-27 03:45:00,1015785.2625000004
2025-04-27 04:00:00,1015785.2625000004
2025-04-27 06:45:00,1015785.2625000004
2025-04-27 08:15:00,1015785.2625000004
2025-04-27 09:15:00,1015785.2625000004
2025-04-27 11:15:00,1015785.2625000004
2025-04-27 11:30:00,1015785.2625000004
2025-04-27 11:45:00,1015785.2625000004
2025-04-27 12:15:00,1015785.2625000004
2025-04-27 13:00:00,1015785.2625000004
2025-04-27 13:15:00,1015785.2625000004
2025-04-27 13:45:00,1015785.2625000004
2025-04-27 14:30:00,1015785.2625000004
2025-04-27 16:45:00,1015785.2625000004
2025-04-27 17:30:00,1015785.2625000004
2025-04-27 17:45:00,1015785.2625000004
2025-04-27 18:15:00,1015785.2625000004
2025-04-27 19:00:00,1015785.2625000004
2025-04-27 19:30:00,1015785.2625000004
2025-04-27 22:15:00,1015785.2625000004
2025-04-27 23:30:00,1015785.2625000004
2025-04-27 23:45:00,1015785.2625000004
2025-04-28 00:15:00,1015785.2625000004
2025-04-28 00:30:00,1015785.2625000004
2025-04-28 01:00:00,1015785.2625000004
2025-04-28 05:30:00,1015785.2625000004
2025-04-28 05:45:00,1015785.2625000004
2025-04-28 06:15:00,1015785.2625000004
2025-04-28 06:45:00,1015785.2625000004
2025-04-28 07:30:00,1015785.2625000004
2025-04-28 08:00:00,1015785.2625000004
2025-04-28 08:45:00,1015785.2625000004
2025-04-28 09:30:00,1015785.2625000004
2025-04-28 10:00:00,1015785.2625000004
2025-04-28 11:30:00,1015785.2625000004
2025-04-28 12:30:00,1015785.2625000004
2025-04-28 13:00:00,1015785.2625000004
2025-04-28 13:30:00,1015785.2625000004
2025-04-28 14:15:00,1015785.2625000004
2025-04-28 16:15:00,1015785.2625000004
2025-04-28 17:15:00,1015785.2625000004
